f0,f1,f2,f3,f4,f5,f6,f7,target
-0.8037029,1.3550024,-0.07743821,0.90050787,-0.9882084,-1.8099298,-0.6526543,-2.2030838,0.7232311
-0.42258772,1.3517512,-0.31600258,-0.8547166,-0.54058695,0.5874898,-0.33315447,0.30266675,2.387256
0.9826983,0.25027755,-0.26225388,0.14663154,-0.86559486,1.0471346,0.29402617,0.6741187,-1.3071693
-0.12504648,-1.9603693,-0.8765841,-0.85772514,-1.2857214,0.31570634,1.9426215,-1.0167166,-2.6967332
0.1670271,0.13714573,-0.43349633,1.0744275,2.018738,1.620356,-0.28252533,0.91866946,3.2449565
0.38312495,-0.34296918,-0.12679218,0.2534494,0.3251518,-0.99392384,0.46514973,-1.0645517,-1.0485954
-2.2097545,-0.09706569,0.920419,0.6950489,1.0392108,1.218791,1.7415984,2.5422552,0.51624566
-0.58117634,1.0977926,0.688307,-0.8360536,-0.8488915,0.19725388,0.77192044,-0.9375869,1.3456079
-0.76574695,-0.40079078,-2.1120148,-1.9577136,-1.3267109,1.279572,0.37933275,0.018206693,1.9474852
-0.21604909,0.119620495,0.36284554,-0.26669496,-0.060304794,-0.7108916,1.600774,-0.5932945,-1.3381438
-0.23036236,0.13221256,1.2999587,-1.2401345,-1.3841192,-1.0415411,0.44157878,0.12138092,-2.7602744
0.6837446,0.7802317,-1.9897052,-0.3400026,-0.9789946,0.15773064,-0.25171298,0.6622614,-0.047518473
0.04615055,0.03461503,1.8320094,-2.8407366,0.20398852,-0.40029296,-0.19346023,-0.44835746,0.61279035
-1.128134,-0.27385008,-0.8363213,-1.8685051,0.109260894,0.012319883,-0.20717062,0.90363204,1.9130985
-0.19802026,-1.0897923,-1.0166051,-0.19606958,-1.5891353,0.5052642,0.17329428,-0.14481246,-1.5041239
-0.2571576,0.97633106,-0.11652249,1.3795938,-0.3716319,0.3098147,-0.47550583,0.3832487,0.47508702
-0.41212332,-0.43182185,0.8340172,-1.1288708,1.6915064,-0.37476882,-0.25396428,0.25780338,1.5686337
0.73920447,0.9102511,0.8474602,-0.47025767,0.64316744,0.40309492,0.63677454,-0.90773344,1.3333051
-1.3881863,-0.67280424,-0.9008881,0.64245427,0.52504796,1.1073622,-1.8472358,0.76275504,3.2600183
-1.4469029,-0.9922134,0.66100484,-1.9909734,-0.32124174,-1.7096969,1.193549,0.17889513,-1.9777012
-0.38238025,1.1550422,1.1710131,1.2868237,-0.36114606,0.415073,2.1532934,1.5952393,-2.3852842
0.8815881,0.88237673,-1.2813824,-0.32902876,1.8534917,0.1334671,1.2584833,-0.7836138,2.905183
1.3921117,0.75276816,-0.5030289,1.0411143,-0.011409185,-0.4314164,-0.4473534,0.72994524,-1.8185877
-0.31589457,0.07188167,-1.3241504,1.0598456,-1.7712786,-0.5276452,-0.6942988,1.0604297,-2.4667645
-1.3457661,1.8124319,0.878139,-0.48424956,1.5040226,1.1343443,0.10160931,0.4782752,5.2789683
-0.7906743,-0.26849633,1.0352486,1.4478668,-1.095612,-0.35615054,0.16061017,1.6097779,-3.6776288
-0.07894699,-3.1839302,0.12147377,-0.67433184,-0.17841008,-0.36561906,-0.10911436,0.48926076,-3.6192987
0.14003849,-0.920571,0.7409342,0.10797424,-0.749768,-0.41703844,-0.7703906,1.7107114,-3.6508806
0.1553901,0.55187565,-1.315359,-0.19403078,1.2575076,-1.3823988,-0.52401733,-1.5867355,2.608978
-0.8012534,-0.7602715,-1.4528164,-0.7412959,-0.5158072,-0.7249535,0.2310214,0.22586456,-0.796262
2.2736115,-0.3466225,-0.8437922,-2.1869938,-0.9049321,-0.52349174,-0.56050307,-1.4849025,-1.1364576
-0.79378366,-1.3053536,0.7961316,-0.1365885,-0.8283179,-1.0095663,0.85882676,-0.9803118,-2.8453498
0.13976376,-0.29740003,-0.5634113,0.38104323,-0.66551375,1.3815984,-0.5169805,0.8817194,0.28526297
0.3850793,1.4726418,-0.15723191,0.46962258,1.1098303,-0.6258834,-1.5694917,-0.12792939,2.8418822
-0.5428097,-0.0011923668,-0.19280721,-1.2369747,0.7342624,-0.33199117,-0.7643643,0.44578987,1.8844115
0.33598745,0.086847655,2.1275537,0.06394798,2.3207333,0.3933636,-2.0850148,2.1753542,1.4583253
-0.2831814,-0.5865259,-0.48660934,-1.2230134,-0.9804844,2.2307103,0.4714338,0.2965539,1.1690097
-2.0885904,-1.2627889,0.40741113,0.73597944,-0.55334055,-0.09552625,-0.9840655,-0.37196872,0.52541614
0.43704882,0.7698651,0.947379,-0.18462844,0.46678925,0.43730566,0.67789733,-2.2593524,2.1866217
0.8650793,0.4914453,-0.51155865,-1.2788459,-0.17687657,-0.041069705,-1.7228842,-3.8489473,4.4885297
-0.20230085,-0.012716886,0.6579558,0.45049074,-0.13133498,-0.13666219,1.4745317,-0.34110317,-1.3776526
0.3843224,-0.2734183,0.19203462,0.5849733,-1.4018657,-0.2574585,0.47855005,-0.57670194,-2.8969724
-1.1579626,2.6922934,1.2775428,0.7019961,0.013156087,-1.005072,0.8808566,-1.129508,1.9340345
1.6761185,1.418624,-1.4834522,0.7404334,1.6460904,0.9000079,0.34057763,-0.91759205,3.3561015
-2.7727044,-0.76776695,0.06921832,0.735339,0.4618998,-0.040333465,-0.7779171,-1.2555358,3.4632387
0.9331278,1.5126072,0.25635946,0.3666203,-0.49538156,0.15946749,1.6666696,0.887925,-2.0132089
-0.601305,0.30475044,-1.2938169,1.0057862,-1.662523,-0.58211285,-1.0527368,0.2553933,-1.12717
0.7049376,1.1224201,0.032772098,-0.31281582,0.547415,-0.26064983,0.05997341,-0.7095589,1.3409318
-0.99140674,0.32955405,-0.17451549,1.8942823,-0.34594655,2.7601027,0.5221308,-2.4616015,4.542262
-0.8276904,1.0387545,-1.1297892,-0.17600784,-0.4822057,-1.1050975,-1.5694871,0.75277,1.217037
-1.5651511,-1.6360878,1.5013845,1.3804951,-1.8234015,-0.6645714,-1.4063767,-0.19691692,-3.126441
-0.094822265,0.22712521,-0.8474666,0.21249618,1.1463083,0.5868895,2.1076527,-0.6945279,1.7217324
-0.10608504,-0.22922558,1.142047,1.53169,-0.16338909,-0.8731848,0.9814146,-1.0026306,-2.524101
-0.04936264,-1.9431666,0.68277067,1.1644531,0.4894142,0.31765008,-0.11662372,0.55718374,-2.214001
-1.6069652,0.0016767011,-1.3756124,-1.7765858,-0.9584208,0.2528566,-0.47735545,0.21904963,2.4577858
-0.20556025,-2.197944,0.036612127,-1.4204782,-1.2276531,-1.3779815,-0.34813344,-0.69143647,-3.3527572
-0.39913258,0.89771366,-1.0470744,-1.6825354,0.06482401,-0.48812187,0.24931632,-1.1210953,2.889417
-2.0689077,-0.47167745,-0.11799514,0.70728225,-0.22524384,-0.46979725,0.30450127,1.0573828,-0.62025905
0.6287001,-0.14336102,-0.46497887,-0.57069635,0.0723365,0.50569427,-1.052676,-0.05117057,1.1063142
-2.1557941,1.2250237,-1.8573387,2.8311784,0.9851178,0.861106,0.50078887,-0.011578937,4.4462056
0.70069456,0.9992359,0.050078806,0.3167736,1.6264096,1.8555056,-0.6651687,1.1706984,3.6770346
-0.668046,-1.4431437,1.4579861,-0.37629306,-0.23849866,0.17942497,-0.12884507,-0.50510424,-0.97423404
-1.6123598,-1.2072006,2.1172419,-1.9792877,-1.570806,0.8914017,0.5203187,1.7475568,-2.1198359
-0.68343234,1.568004,-1.0104551,0.25799307,-0.07963289,0.57661873,-0.13571554,-1.5260442,4.3990736
0.12634422,1.068421,0.032085605,-1.208979,-1.0509592,-0.6502888,0.99471116,-2.9830616,1.0631158
-0.77112067,-0.40123227,-0.047938786,0.85198915,-0.32777107,-1.3488425,0.8767827,0.2874033,-2.5863016
-0.5652354,0.3597807,1.361753,-0.02291444,0.11556055,0.46503547,-0.54816985,0.51923686,0.8085178
1.1786306,-1.429408,1.3818065,-0.79753315,-0.4596673,0.087591566,-0.4616381,-0.3544612,-2.663568
0.03352165,-0.51809937,-1.9298595,-0.313003,2.0243196,0.42432073,0.60297054,0.030752,2.9614062
1.4477674,0.2968671,-0.18234427,-0.06819563,-0.9788866,-0.5091615,-1.9014345,0.40856016,-1.5684314
1.5890286,-1.4049839,-0.7836246,1.8939998,-1.5808939,0.5976155,0.16371693,1.2887992,-5.8722415
-0.1245132,-0.110383525,-7.9940626e-05,-1.0123893,0.7428801,-0.7782353,-1.8750975,-0.21689792,2.0785084
2.511083,1.1109098,-0.15609543,-0.9654896,-0.97058547,0.970674,1.1690931,-0.480075,-1.305428
0.9094214,0.83234215,0.66533494,0.31136128,-0.23999552,0.10879874,0.8618784,-1.2399374,-0.386509
-1.3903393,-0.17564186,-0.07305081,-0.89937234,1.6424643,0.21377239,1.3582927,-4.3235407,6.164304
1.6268238,0.5345392,-1.1948557,-0.06612805,-0.7300623,-0.15038288,-0.4135522,1.4715958,-2.2108173
1.0011728,-0.10311422,0.3043752,-2.3523157,-1.6880606,-1.5011616,-0.46249872,1.6304322,-4.5610204
-0.24677795,0.380114,0.46099398,1.678118,0.99648863,1.1653775,-1.1085641,0.28730127,2.6497302
0.7896385,-0.25726914,1.0335146,0.5511343,-0.31974936,0.5260207,0.22863397,0.7662918,-2.1045215
-0.17478429,1.1050571,-1.2984025,-0.11550721,0.7265737,-0.5308718,0.9118416,0.82935923,0.9896297
0.9672615,-0.9708195,-0.5783359,0.45745796,-2.329575,0.35542008,-1.5130744,-0.33511513,-2.8977041
1.4445288,0.78412193,1.0429902,-1.0542371,-0.6557434,-1.256833,0.006872718,-0.75683695,-2.064496
0.055366818,-0.5615815,-0.14571242,1.1232193,0.14323567,-1.0153462,-0.57582784,0.6619293,-2.0353417
-1.0549052,-2.1018636,-0.45845562,0.019978672,1.7922492,1.5497243,-0.8923543,0.011138948,3.61871
1.1800357,-0.65097165,-0.21217318,0.8968121,1.6474979,0.0075042644,0.40888053,-4.084144,2.546052
-0.15860412,-0.12636876,-0.08611722,-0.75900084,-0.92402375,0.50628185,1.6595067,0.013724771,-1.0771565
-0.36403382,-0.07937858,-1.4511137,-0.5059232,1.1369091,1.4152511,1.5012555,-0.4714138,3.452242
-0.556573,0.5549957,-0.95578235,1.3538301,0.013967537,0.5940339,-0.17797612,1.2972261,0.73126704
-0.64456844,3.556075,-0.2470065,-2.257886,-0.25488162,0.048537478,1.7665616,-0.16087319,3.8084686
-1.2813196,1.0795565,2.0570073,0.0043659434,0.6138233,-0.5191554,0.032946106,-1.5537981,2.743483
0.061873753,-1.679474,0.2928013,0.7946599,-0.60839456,-1.1755912,1.4158045,-0.032059953,-5.2195816
-1.3615365,0.7759738,0.537461,0.65762615,0.9052309,-1.3884132,0.2170329,-0.5091686,1.1915758
1.7118976,-0.44190162,-0.9034273,1.2569338,-0.39023536,-1.4813544,-0.35802644,-1.4408859,-2.9357467
0.046051357,0.13192958,-0.29407513,-0.9451726,-1.4056879,-0.08827141,-0.1299181,0.99078435,-1.5478442
-1.6176224,-0.04132325,1.0708499,-0.7079551,0.8732199,1.0515715,-2.2899265,-0.24616556,5.322222
-0.18854621,0.91132134,0.9456715,-0.173427,-1.3126153,-0.8703015,-1.8956666,0.17747083,-0.6294719
0.21446924,0.9536283,1.2264987,0.23529126,0.8820241,0.031433195,-0.5052281,0.26719952,1.0611069
0.6760441,-0.55559,-1.0020618,0.5202317,-2.075593,0.7815645,1.5594499,-0.34447798,-3.511818
-1.7362691,-0.074498035,0.39251179,-0.98376614,0.546627,-1.4737328,0.03989116,-0.63081896,1.4331671
-1.2752613,-0.22753918,0.27668253,-1.4738992,0.33274394,-1.154703,-0.30341128,0.6987146,0.35508823
2.2290878,0.674766,1.140914,0.61507773,0.17654942,-0.6584753,1.6190013,-0.53870994,-3.692443
0.55439466,0.5343974,-1.169586,-1.2731378,-1.0157825,-0.33757153,-0.47214618,-0.50460964,0.15635782
-0.056542438,-1.2348117,-2.025312,1.3084042,-1.9123169,0.5738448,0.31436515,0.40088347,-2.9201336
0.64823294,0.30972436,-0.18446906,-1.5706552,-1.2105409,-0.5295527,-0.6346507,0.3812955,-1.4702065
-0.35739827,-0.044598017,0.8218641,2.023436,-0.536557,-1.4192526,1.0766307,-1.2478904,-3.2103896
0.27013868,-0.6336878,-1.7515726,1.6642947,-0.27660793,0.4824206,1.8305569,-0.7154075,-1.3265207
-0.24339733,1.2620368,-1.1006039,1.643478,-0.42671743,-0.2953575,-1.1177281,1.2015811,0.17001767
0.2751557,-0.26494592,0.22073387,0.634058,-0.5632202,0.055630576,-0.1241281,0.36945525,-1.7575625
0.7939515,-0.22650091,0.8015857,-1.0555243,-0.49235314,1.8876542,-0.66869146,0.606187,0.6167122
-1.1425444,-0.3271517,-0.7611698,1.5505555,-0.76860416,0.94527763,-1.0382547,-1.7264615,2.4901452
-0.76739085,0.08817575,1.9160085,-1.6041839,-0.33301944,2.062972,1.0852579,0.5644184,1.4094559
0.9545024,-2.3677504,-0.59523296,-1.7178637,1.3325782,0.40759814,-0.3234843,0.7058399,-0.40946284
0.20972417,0.52587086,0.6199135,-1.2540864,2.1432145,-1.4536734,1.0577301,0.042674527,0.78711814
0.19057634,0.22881638,-0.18418452,0.43603453,0.46209475,0.8319154,0.011736569,0.83946234,0.6476111
0.40166098,-0.92509896,-1.0839558,-1.053734,-0.5723213,-1.4046664,-0.39689186,-0.242479,-1.9904293
-0.80350983,3.2755542,-0.9311286,-0.81209475,0.5361481,-0.18820326,0.9248654,-0.2936499,4.706123
1.6422485,-0.81852514,0.10833615,1.6487584,1.4288648,-0.68052286,0.18687849,1.0648584,-3.1580868
1.7803509,-0.17063904,0.0687184,-0.33265826,-1.7752666,-0.35140458,1.5885158,-1.163318,-4.2949314
1.3662723,0.11727831,-1.8111647,-1.4079566,-1.0840929,-0.9401368,-0.5704245,-0.9589426,-0.8204278
0.5168659,-0.9757194,1.267365,-0.6122436,1.1989021,-1.4591675,1.4893595,-0.12049978,-2.9553056
0.24910147,-2.1537774,0.46639833,0.13452426,-0.47288263,-1.0255923,1.8427191,1.1367223,-6.373642
1.3416647,0.31985986,0.8421474,1.000226,0.3114826,1.3015496,0.43380097,0.9433864,-0.9822406
0.038646907,0.91350454,-0.32236776,-0.3315973,-0.3334899,-0.5333331,-1.0948328,-0.95711285,1.5434581
1.0880435,-0.494837,0.21853387,-0.054228004,0.05541898,-1.0589935,-0.52032655,1.7094563,-3.7658877
-2.0001156,-0.5135639,0.8797705,0.31007555,-0.56660193,1.4856504,0.009287642,0.8553578,1.2031338
-0.078995146,-0.6983679,0.38309187,-0.014548492,-0.85615903,-0.49369714,0.76304305,0.5176253,-3.3631191
-0.53236175,0.5921874,0.41088724,0.92994213,0.42879844,0.34527165,-0.8033634,0.75037074,1.310672
0.2832647,-2.0640023,0.8407008,-1.1253405,-0.48990142,-1.6626542,-0.68584114,-2.4405603,-2.1259496
1.0903639,0.057716247,-1.1232142,-0.9065043,-0.51832813,0.85109687,0.058624323,-0.62954843,0.9024043
0.37288305,0.60277027,0.36604893,-1.4258504,-0.023630131,-0.24396414,-1.3584948,-1.3155257,2.3976943
0.9049654,0.4234963,-1.0279045,0.44168353,-0.24093562,0.47430462,1.5220399,-1.2186972,-0.24255951
-0.31938538,0.08240469,0.6425587,-0.28224313,0.02928331,0.4598204,-0.69237673,1.2634758,0.31275904
-0.4973648,-0.23901212,-0.71032536,1.4337693,-1.0972089,-0.397577,-0.5910911,0.69364786,-1.9700853
-0.92295486,0.82087463,0.058395874,0.5957647,-1.1149873,-1.3254896,1.3763853,-1.7851524,-1.0218767
0.8627459,-0.55945307,-1.1792854,0.116960205,0.8036525,1.2023637,0.38712338,1.2322776,0.19882646
-0.323853,-0.07081698,-1.6015276,-1.5951777,0.4567017,-0.74862725,-0.9515285,2.7412565,-0.06898587
-2.8401554,0.37424317,-0.013658474,-0.325591,0.30734125,-0.54911906,-1.550589,1.2246481,3.1510942
-2.5856001,-0.22820993,0.31213793,-0.8177959,-0.2144826,0.3520971,0.70006406,-0.28020456,2.4328933
-0.6934545,0.017113654,-1.4019405,1.009278,-1.590584,-0.17664498,-0.08792257,-0.2462818,-0.8356814
0.8256606,-0.3631759,-0.23153397,0.64284015,-0.20860879,0.34769472,-0.90391445,1.1359813,-1.468083
-0.3765338,-0.12321894,-0.09892177,-0.3659374,-0.91042584,-0.79456073,1.7464523,1.7031038,-3.9585128
0.28025702,-0.44426376,1.1313729,-0.8117524,1.4422246,1.244568,-0.8569313,-0.78734195,3.4222462
-1.0601478,1.2771811,-1.6276789,-0.07052656,-0.51231736,1.8896242,1.5288707,0.40451375,3.2018476
-0.5492371,-0.99686164,0.13250978,-0.47648016,-0.7912838,0.6973749,1.3460355,-0.045839824,-1.010042
0.7342456,-0.57606184,-0.2746048,-0.30954936,-1.0585687,0.24697846,-0.7570666,-0.13625568,-1.322818
0.8907307,0.4693797,-0.86489946,-2.9181275,2.3704367,-0.0032608828,-0.36960563,0.7926501,3.8448892
-0.08420313,-0.26631698,2.1771336,-0.19065371,0.34093755,1.2981343,-0.11553803,1.1347744,0.011267267
0.62684536,0.4075494,0.74426496,-0.38521412,0.046362396,0.69059455,0.6300106,0.61280066,-0.47002164
1.4679948,-0.5837182,0.5014588,-0.29959112,0.8107786,-0.5806385,1.0133282,-0.21016462,-2.4506433
-0.28232265,0.57961196,0.7323696,0.64056325,0.29463276,1.6048962,-0.6057342,0.12651291,2.4691885
-0.8201863,-0.60406315,1.4403497,-0.5460578,-1.1205813,-0.4183924,0.15285692,0.7570447,-2.8333545
-0.58242947,-0.7211988,0.7408292,-0.62992185,0.650904,-1.1060337,-1.7676663,1.0063852,-0.23032463
-0.4557529,1.028461,0.4691668,0.2733198,-0.95730317,-0.74547744,0.9914404,0.8145504,-2.175114
-0.60532737,0.9245215,-0.2340956,-1.5355856,0.030046305,1.062438,-0.78641456,1.2317103,2.9682593
-1.0501584,-1.3169273,0.16204661,-0.74054295,1.1641313,-0.18876019,1.1422054,0.05063359,0.2724154
-0.23077047,0.31147793,0.41035706,0.89200777,-0.33960384,-0.99550724,1.9655282,0.28852326,-3.1945355
0.9465201,-0.08025646,-1.2394344,-1.356795,0.7879179,-1.443703,-0.8876491,1.3008573,-0.7085125
0.09826975,0.3996396,1.6861762,1.5564576,0.24941808,1.7493268,0.41827437,1.1213269,-0.1534041
-1.2377415,-0.19637845,-1.541989,0.8706616,-0.47060475,0.73204845,-0.60919726,-0.06309793,2.0381439
0.28394356,0.35598665,-0.540042,-0.36379358,0.34244174,-2.5266619,0.7610411,1.4659594,-3.460535
0.6382269,-0.31571233,1.3854417,0.04935217,-0.20135942,2.0894358,0.39848894,0.4076767,-0.15893386
1.2037672,1.3193821,-0.12233012,-0.5107105,-1.0565097,2.3720376,0.44234222,-1.5069175,2.5018866
2.1104052,-1.3484632,-1.9646099,-1.1183527,2.2275524,1.0592507,-0.048431274,0.3001661,1.6811339
-1.2525438,1.0590347,-1.619876,-1.3526734,-0.7229035,-0.90081465,-1.6698307,-0.4352561,3.5505872
-0.8842962,0.59624124,-1.6606631,-0.9888339,-2.02401,0.943191,-1.3175379,0.6972452,1.8499414
0.87117654,-1.1619792,0.6899948,-0.41128618,-0.15096425,0.73666424,0.4121953,1.0774124,-2.6573637
-0.1968986,-0.7918786,0.050572522,0.22253068,-0.7043621,-0.10961504,-0.04290488,0.8576912,-2.230274
-0.24166434,-0.39263782,1.9982657,0.7342565,-1.1953045,-0.4755128,0.7182586,1.9394159,-5.533814
-1.189776,-1.1000382,-1.7787442,0.8351805,-0.9064257,0.24955685,-1.4629384,-0.37979028,0.8957546
-0.47130793,0.09503481,0.89104974,-0.786721,0.42233887,0.52568465,0.62981707,0.28796437,1.0848229
0.4264858,-1.15493,-1.3771677,-0.9745295,-2.0798092,-0.38120395,1.8280991,-1.07636,-3.5623636
0.44369137,-1.0467314,-1.0532289,0.316413,-0.48759946,0.28044036,0.3439057,0.27900472,-1.8602942
-0.26509956,-0.7471638,1.069911,0.87224036,1.1615202,0.40311748,1.5715234,2.2481,-2.560994
1.1530793,-0.6861253,0.9451305,0.063728094,-0.9629036,0.19499473,0.11409339,-0.6301001,-2.8697538
-0.017052157,0.49664587,-0.09345072,0.89562356,-1.2181395,0.39713213,1.2654663,-1.6026759,-0.5932872
-0.7368274,1.5401669,-0.44119644,-0.44468278,2.2115486,1.5542527,-1.1607273,1.1847891,6.6572814
-0.5193292,0.14972717,1.0976286,-0.5012215,-0.56769395,-0.8818727,1.222698,-0.6163203,-1.5293839
-1.0359322,0.08320113,-0.08425406,1.3804288,-1.0767342,-0.62618315,-1.1343794,0.46228272,-1.0273982
1.1336741,-0.39296183,-0.89767927,-0.24995998,0.078670785,-0.24397488,-0.36847928,1.5968722,-2.1067674
-0.25062284,1.4929562,-0.2557397,-1.1143796,0.64035225,2.0392816,-0.6625608,-1.0573413,6.722073
2.2262607,-0.56327665,-0.18112403,-0.91040707,-0.9116784,0.58433014,0.056067113,1.178159,-3.5334957
0.056586426,-0.4137818,0.24120255,0.2375883,1.2449273,0.7935978,0.32711852,-0.40425935,1.740159
0.7814311,0.34040028,-1.1911774,-0.02091879,-0.56064916,0.18695621,-1.034025,0.03417169,0.5107302
-0.08134477,-0.9923632,-0.3390329,-1.9466438,-0.7433426,1.4222473,-0.7236946,-1.202535,2.3121104
0.03373747,-0.5015233,0.10622473,-0.18355067,0.1953589,0.8634142,-0.3176243,0.2562507,0.73279405
-0.022345591,-0.3881013,1.0562007,0.8851625,-0.617726,2.0547028,-0.7489383,0.48907614,0.35811898
1.9331523,1.1052206,0.10484126,0.9489232,-0.15393496,1.2576557,-1.3555486,-0.38662875,0.99276733
-0.2144871,-1.0812136,0.49807045,-0.14473006,-0.26932767,-0.34989592,-0.14604068,-0.74253285,-1.1811243
-0.5723349,-0.7132205,0.42740288,1.0860792,0.28049657,0.36945185,2.117975,0.60308945,-2.0079806
-0.054342356,-0.93632996,-0.44116098,0.3284197,0.08655039,0.670073,1.545391,0.19579855,-1.3210374
1.681152,1.352696,-0.3622703,-0.023566412,-0.5038299,-1.9637837,0.13472728,-0.1735514,-2.7774394
0.3166239,-0.32640892,0.23036334,-0.28986642,0.6515353,2.5574374,0.6232704,0.1812917,2.5380094
0.23053938,0.7969551,0.56354505,0.9443837,-0.96301425,-0.91582376,-0.27055252,-0.60071105,-1.6769724
-0.41706243,-0.3222015,-0.19208595,0.653483,-2.5041468,1.9267561,0.89467406,-0.09038846,-1.3519868
1.9366587,0.5925757,1.5447918,-0.39629936,0.34487435,1.115231,-0.56952703,0.8899556,-0.50632465
-0.74089766,1.008202,-0.9169915,-1.0058908,-2.061696,0.44257364,-2.4882922,1.6440647,1.2092124
-0.7489327,-1.2821835,0.9686379,-1.2287872,1.6361133,0.6088611,-1.7887411,0.03923635,3.614015
-0.5436199,0.33193123,-2.1752338,1.1362845,-0.47119755,1.5112405,-0.113785155,0.7361325,1.9350371
-0.7848712,-1.2485869,-0.3536803,2.1203032,1.6096287,-0.3303198,-0.57799315,0.57991344,0.24252772
0.6502369,-1.0689764,-0.028891092,-0.68689275,-0.43854702,-0.22944494,0.36579734,-0.0022440297,-2.2548075
-0.5855897,-0.3036053,-0.21598083,0.22742707,0.59959614,-1.5934354,0.43757942,-0.25236234,-0.84338874
0.13616762,0.36728925,0.63474876,-0.35095385,0.27669778,1.2337087,-0.17045927,0.21035747,1.8938779
-0.29241747,0.8113903,-0.33910844,1.0904086,1.4957969,0.07275053,-1.2059873,-1.3291994,4.349893
0.5346098,0.06824228,-0.94357854,0.109966405,-0.8408075,0.7212178,-1.2048761,-0.02118881,0.60603285
0.36926875,0.69387126,0.41823888,-0.5131575,-0.5345231,-0.17256732,-0.92952794,0.17814597,0.19282594
-0.26366633,0.9071091,0.52740777,-0.5107732,-1.2149363,0.28870687,-0.5565127,-0.06320301,0.47496143
-1.0051495,0.43826944,2.234067,0.39483452,-0.7660853,0.5664078,-2.0545068,1.0080906,0.44156373
-1.4324628,1.2722881,-0.42878288,-1.3610952,-0.56939745,-1.2684554,0.30418688,0.31279665,0.8923433
-2.035688,2.1722348,1.9331973,0.30564857,-2.0433252,0.4364386,-1.2751384,1.5404097,0.71268153
-0.61887914,0.5549546,-2.128243,0.12683123,1.3118868,-0.4504711,-0.8387831,0.7974031,2.97762
-0.5576913,-0.10065076,0.5725144,-1.1915538,0.032920007,1.4362113,-0.96879834,0.6135166,2.5440316
0.0541751,-0.041965812,-0.5958991,-0.30937728,-0.45864826,-1.3973591,0.5264735,-0.9285839,-1.3782678
0.08787254,-0.37774613,-0.48753074,0.43168226,0.5472349,-0.7904803,0.41414675,-1.0211833,-0.13598156
-0.35562465,-0.5282123,-0.3979734,-0.10440053,0.3592976,1.079707,-0.40218773,-0.5305908,2.3924665
0.11211901,-0.74926823,0.8305383,-1.1918032,-0.49552825,-1.1773032,0.84153193,2.0374148,-4.625952
-0.46860686,-1.2258065,1.3715652,0.23475595,0.30134422,-1.3438716,-0.14683168,-0.665272,-2.1043081
0.19761834,-0.27428067,1.1024803,-1.0470666,-0.31423214,-0.8732276,0.5818006,-0.37062767,-1.8600761
0.7423917,-1.0471482,-0.6784345,-0.15229706,-0.027458794,-0.37780097,0.55998313,-0.0147269955,-2.173667
-0.9533535,0.15983866,0.120024204,1.1857784,0.9748925,-0.41651988,0.15541162,1.3126122,0.047625773
-1.9864923,-0.023219107,-1.1595193,0.9570456,-1.3639768,-0.90748996,1.7220893,1.027736,-2.5797908
