f0,f1,f2,f3,f4,f5,f6,f7,target
-1.0934714,-0.59395516,-1.6909465,-1.064863,0.31463018,-1.3543388,-1.003722,0.4057583,0.35559273
0.3969913,0.0026908263,1.3186316,1.5195148,-1.1336417,-0.41511223,-0.20350935,0.2581497,-0.4343704
0.060385928,0.6759848,-0.47535625,-0.85649544,-0.33167854,0.8124516,-0.34923673,-0.12737323,2.2272482
-1.3026521,1.1130002,1.5311586,-1.1170297,-0.41658527,0.10688761,-0.31582877,-0.5933048,1.3848959
-0.05119711,0.89520586,-0.8405123,0.020201232,-1.1861538,0.701287,1.0764444,-0.7335152,-0.8332386
-0.079729564,0.07498963,1.9247652,-0.7391224,-0.4691458,-0.63267446,-0.22772254,-1.7180495,-0.7332577
1.7975612,2.483424,-0.9576611,1.0508039,0.75304604,-0.41196033,-0.27122787,1.4410125,-0.22565934
0.8942133,-0.3650204,-1.7939487,-0.26517484,0.68087363,0.6336455,0.476594,0.30272308,1.2901081
0.011445439,-1.6072006,0.043103278,1.1804736,-0.17720696,1.6108975,-1.0575064,-0.9942962,1.100837
0.24878731,-1.4146993,1.233989,0.44877467,0.062374566,-0.3872746,-0.3377379,0.54034567,-2.1795092
0.04421238,1.4740077,0.79078853,-0.3882105,-0.30419642,0.037397865,-1.3702567,-1.184917,0.42020065
-0.20291398,-0.07665292,1.1629713,1.1140168,-1.7613661,1.0999053,0.62268925,0.57674813,1.1632906
-1.0824271,0.1590575,0.8105202,-0.65083706,-1.0166982,0.13104956,0.23153624,0.40648305,-0.2129489
-0.15105188,-0.54252386,-0.8202679,-0.32014313,0.95898986,0.6377737,2.0686672,-0.6750627,0.55240124
-0.7460983,-0.4527025,0.7664169,0.5291591,1.1972321,-0.74014795,-1.6336772,-1.609403,1.8978447
-1.2503155,-0.78709584,0.09283395,0.22662483,-0.8583277,0.0035521279,0.97009194,-0.52669764,1.3949869
0.5112218,0.47115082,-0.70973134,-0.67368656,1.119088,-0.62138206,-1.7534401,0.07474121,0.48979452
0.39126465,-0.097379915,0.17935409,-1.5363503,-1.2006942,-1.6855699,-0.9958096,-1.5942765,0.34011137
-1.7867075,0.43500537,-0.056325804,-0.018643504,-0.51714057,-0.8844681,-2.1456964,-0.72269976,-0.035655078
-0.122684635,0.33943838,1.4159925,-0.72711825,-0.11880647,0.4482097,0.06902924,1.2770369,0.56035477
0.9957014,-0.42587873,-0.5148774,0.029645758,-0.27317485,0.55182403,0.2726824,-0.10059765,-0.19549762
1.0592238,-1.4587306,-0.5616176,-0.42097375,-0.6921712,0.7685923,-0.32219714,2.6166115,1.0542641
1.0258368,-1.5457996,-0.6986386,-0.71756786,0.12673926,0.5089652,-2.1850169,0.40910205,-1.0258722
0.038913205,3.0266516,1.8968484,-0.26815617,0.77645445,-0.22200176,-0.53252447,-0.22020848,-0.613343
-0.8450453,1.4781735,-0.6426864,-0.07342444,-1.4537543,-1.8331026,0.12920879,-0.92686146,-0.4004406
-1.0836989,1.3401825,1.2968383,0.6950096,0.12621912,-1.1441097,-0.91459924,-1.1717366,1.2317929
0.3446049,-0.6746068,-1.0313874,0.42318892,0.96491563,1.1047456,-0.028232401,0.12386032,0.8016641
0.37928003,0.009509734,0.5066238,2.094423,-0.4127356,-0.84214103,1.080717,-0.50858474,0.30613005
1.2873311,-0.8153628,0.2625094,0.14143597,-0.5468768,-0.07449824,-0.5738745,-0.3484585,0.3543934
1.0999796,-1.312082,1.2333685,-0.672931,-0.8508222,0.06275034,-1.0871041,0.1603734,-1.9920158
-0.13222866,-0.58877355,1.0883788,-0.16629514,2.0003543,-1.3852006,-0.08088675,-0.7081112,0.6535046
-1.2442058,1.326185,0.08189005,0.56832325,1.4931943,0.3322101,1.815556,0.8364375,-1.1058213
-0.3191066,0.8407454,-0.53707594,1.0034256,-0.29488248,1.527781,0.5050813,0.2535999,-0.68176204
0.2172312,-0.970048,1.6249616,1.34147,1.1802813,-0.01875339,-1.5093623,-0.6133444,3.10475
-0.20208324,-0.31481606,-0.63694745,-1.0170043,-0.5261,-0.26928934,1.3559263,0.21046114,0.478139
-0.5778941,0.74912316,-2.2677238,1.280674,-0.15560907,-1.158391,-0.41412798,-2.3093278,0.12190766
0.2528848,-0.57097137,-1.8585654,-0.046020683,-1.0599525,-0.2738834,-0.2337482,0.3696175,-0.24595574
-0.50395775,0.079586245,-1.6150614,-0.92695093,-1.8431146,0.5412646,-1.288869,0.35288107,1.2240987
-0.62806606,0.40184745,0.59569556,-0.20377794,-0.5801778,-0.0063713184,0.14832991,-2.0720415,-1.1137196
0.31145284,0.39093056,2.2144675,1.2107552,-0.42501703,-0.4397106,-1.9541515,-1.8710655,-0.587458
-0.4019926,0.2541454,-2.0399606,0.45727557,0.42657986,1.0058987,-1.1265819,-0.32552937,1.1290936
0.24410439,-0.6536972,-0.78255486,-1.2120435,0.6549392,-0.26157433,0.60794723,-0.6475721,-0.024870876
0.27320403,-0.5509746,0.089025795,-1.2045434,-0.12269807,-0.42784318,0.12668356,-0.06755097,0.3663188
-1.139429,-1.1336498,1.545507,-1.2322954,-0.9911374,0.14120923,-0.753781,0.04376259,-0.63063383
-0.48124114,-1.5613366,-0.7879375,-0.7315382,-0.6579431,1.3069938,-0.19401683,1.5211794,0.559661
1.4377769,-0.11474874,0.5907998,0.07744965,1.5911018,-0.15453985,0.6972123,-0.36833647,-0.559956
-1.1620795,0.8162596,-0.25008926,-1.1261811,0.6291461,-0.88553834,0.38290095,0.5985665,-1.6374207
-2.1166544,-1.3802824,2.6071615,-0.42832628,1.4228426,0.54581696,0.6621302,-0.48046067,0.9630382
-1.8618451,0.27297324,0.1445403,1.402036,1.7769656,-0.3317566,-1.1880276,0.3792532,-0.92953926
0.029109947,0.7846312,0.35568878,1.6178082,-0.65746677,0.554839,-0.70758766,-0.4244006,-1.296764
0.030917278,-1.8367338,0.08425696,1.5504733,0.820176,-2.0487084,1.9353881,-1.3267723,-1.0205765
-0.11761086,-0.2705811,-0.41468656,-1.7949038,-0.90219057,0.036820367,-0.39667234,-0.6243241,0.026870785
1.2141899,1.6462102,0.9498704,1.6737221,1.0333034,-0.24861875,-0.45959342,0.3696944,-0.7769915
-2.6728344,0.55194104,-1.1590276,0.09169732,0.8278302,-0.95958906,0.12273561,-1.1696895,1.8232708
0.39593387,-1.8704572,-2.0019624,0.07796969,-2.114073,-1.2129517,0.22054586,0.06832744,1.0821906
1.5614382,0.65833944,-0.15019463,1.0289031,0.40277296,-0.28005537,-0.99745864,0.31026006,0.08864871
-1.1277808,-0.7477368,0.81556374,0.70345914,-0.8565713,-1.0694308,-2.4892387,0.32639632,-0.95414376
-0.37980652,0.69130695,-0.5807769,-1.8686781,-0.3404065,-2.9658353,-0.32165754,0.7295994,0.93560314
-0.7528919,-0.6900818,0.18649055,-0.6124662,-0.6596937,-1.1752905,-0.019296665,2.0226765,0.29096678
-0.89434606,-0.053032443,-1.2206963,-0.3660685,0.9079447,-1.2185967,-1.7692329,-1.2848748,-0.72105277
-0.326262,-0.53754276,1.0626633,-1.3302665,-0.6835046,0.029260676,0.26667005,-0.39141926,0.2193775
1.4274852,0.0031577228,0.65190965,0.99715686,-1.2790314,-1.1888173,0.3355326,-0.068604216,0.19387522
1.8373867,-0.5672802,0.01972832,1.4389296,-0.8075642,-0.0006661782,0.972671,-0.5153918,-0.7786326
-0.33593923,-0.22353823,0.16872978,-0.010562032,-0.21452038,-0.95314544,-1.0977691,1.1581097,-1.4141439
1.9050602,-1.175605,-1.3935753,0.2985928,0.41023725,0.78250164,0.36737597,1.2336766,1.1870586
0.035576478,0.4906596,-1.3488933,-0.011282485,1.1958677,0.3746501,0.5516748,2.2277114,0.70812535
1.7536911,0.1752852,-0.121991426,0.09915338,0.51359975,-0.30011764,1.4777472,-0.15173681,-0.15165427
-0.09329865,-1.6165322,0.5137348,1.117682,0.583793,0.14393133,0.85182375,-1.1594545,0.5129811
0.13105783,0.99291664,0.5643787,-1.7654985,0.7384899,0.5747529,1.0561826,-0.23940086,0.8790554
0.36547446,-0.17628796,-0.36293286,0.4861033,0.81734705,0.061146766,0.15233785,-0.97643524,-0.42514884
3.1788538,0.1617624,0.7453784,0.011853696,1.0333896,0.14117537,-0.45180944,0.82111174,-0.33707416
0.8512856,0.76456165,1.4207915,-0.7134717,2.5050843,-2.107323,1.2697574,0.7455317,1.7357376
-0.70726454,0.32824224,-0.088667415,-0.5033525,0.8008664,-0.5183567,-1.2692169,0.7629166,-0.6636793
0.9689979,1.1652032,0.3096639,1.8323705,0.2865084,-0.7785763,1.5255549,2.0818622,1.8716605
-0.36183253,-0.29329553,-0.20785414,-1.3275008,-0.46521324,1.0508363,0.7917293,0.008086005,3.345221
-0.48975018,1.0344294,-0.12630631,-0.16855724,0.30994314,-0.3904156,-0.33627886,-0.6491506,0.26293296
0.90860134,0.12292462,0.16956432,1.6294868,1.1538769,-0.6747354,-1.5893446,-0.050781764,-1.7199976
0.031085588,0.50763345,1.7032642,-1.2701298,-1.2182698,0.5809113,-0.07034447,-0.97678334,-0.10039342
0.27857593,0.40362918,0.91527635,-0.4561653,1.2585841,-1.518991,-0.63507986,-0.6957684,0.075529024
0.013985222,1.2407303,0.8251844,0.042309385,-0.42674184,-0.08617984,-1.5825641,0.0077630915,-0.08286748
0.33658314,0.72141236,-0.45374286,0.4126603,-0.23192716,-1.9763838,-0.57153285,0.48836765,1.3031499
0.4249659,-0.44294548,-0.8981751,-0.08031234,0.521787,-0.7202725,0.90305173,-0.83883804,-0.4845241
-1.9369669,-0.64126706,0.38953543,-0.8953635,-0.52670556,-0.46293053,-0.009932072,-1.3185145,0.4508848
0.6665727,-0.049754146,1.2437453,0.4474025,0.45881292,1.457067,-0.24133754,0.70792645,0.39848047
-0.9820194,-0.76010144,1.7234044,-0.10060279,-1.1521614,-0.14891042,-1.5682522,-0.8818114,0.4315882
-1.4422991,-1.0521922,-2.4526372,0.62775606,0.87596065,-0.89048904,-0.18244056,0.14386767,-0.94030577
-0.058411244,-2.1280525,2.4463882,0.9236941,0.19597425,-0.13348058,1.5736947,1.1383777,0.92967784
0.083981,-1.5492628,0.41698694,-1.4862396,-0.0036740268,1.4406332,0.037665766,0.80492413,-1.0077965
-0.6935062,1.9854064,0.90893036,1.0331298,0.27469677,-2.0545511,-0.36151937,0.58757454,0.3936205
0.83103186,-0.6565002,-1.7399441,-0.2546292,-0.02014805,0.77257895,0.7477466,1.0835092,0.50535417
-1.3421751,1.9034603,-0.23690584,0.8252108,0.44155672,0.37931675,1.2654196,0.23338185,-0.99900717
-0.40694374,0.4031546,0.8228479,0.49387246,-0.20726766,-0.11666326,1.3804651,-1.11147,-1.077724
-0.58487415,-0.04975802,-1.1747477,1.8540822,-0.2908564,-0.31059554,0.34438404,2.4557562,-0.3540871
-0.04658727,-1.5006051,-2.8883114,0.0062540746,-1.7679645,1.4371102,-1.6419979,0.43897036,1.1151853
0.2788643,0.0046688956,0.33550537,-0.40331554,1.3648696,0.718396,0.99203074,0.4709537,0.42496237
-1.007893,1.8921838,-0.049782664,-0.51296616,-1.1630208,-1.037639,-0.3924726,0.17108269,1.0454488
0.7242827,1.5576367,1.4413371,-1.037094,1.6154561,0.022340618,-0.5265003,-1.7061287,1.1239647
0.06300237,0.27423865,-0.15991847,0.80810195,-0.2423336,1.2452284,-0.97399753,-0.8761481,0.74773973
-1.8919462,-1.1486684,-0.08671879,-1.1014194,1.2175227,0.5378845,0.5423433,1.6353916,-0.03574557
-1.9585915,-0.95716536,0.6976775,0.7993282,1.0422266,0.26235825,0.9570312,-1.9294263,-3.2499466
-0.012319293,-0.8525919,1.0335205,-0.22349733,0.96222925,-1.3031003,-0.66773194,-0.12141688,0.6840425
-0.22096732,1.278155,-0.70874846,-1.7632253,0.04643653,2.3133547,0.6428144,0.2661119,2.3444674
-0.103420116,1.6317204,0.9444988,1.4882716,-1.1946536,0.72143495,1.0992733,-0.35412443,-0.741511
-0.027982457,0.19589284,-0.5217338,-3.3758194,-0.18202433,1.7834641,0.3660439,2.019767,-0.038444497
0.22555985,-0.30308044,0.016521603,-0.08175879,-0.31447995,0.3012815,0.00055485504,-1.5411191,1.7777228
0.9476496,1.5487105,0.67076975,0.2339587,-0.102168284,-0.018235538,-0.15237872,-0.73036605,0.53074545
-1.1111048,-0.97857356,0.84513634,-2.306048,-1.2276965,-0.64437574,-0.6562135,0.3191343,0.471713
-1.1719716,0.05182333,0.3183149,0.44125375,-0.28628588,0.97522503,0.7611384,0.39393824,-0.41679636
-1.0933238,0.462966,-1.0805553,-0.66978794,-2.922658,1.4975893,1.1394699,0.097767495,0.28357428
0.28891668,-0.8628006,-1.8702548,-0.24851874,-0.3003053,1.041326,0.13158157,0.2678579,0.19929951
1.2449474,-0.6359142,-0.18795599,1.3430107,0.12579744,2.255668,-0.44479012,-0.6406889,0.4117623
-0.43133944,-0.7137376,0.97128487,0.14272012,-0.7819129,0.13105693,0.49178392,-0.34255168,-1.1476431
-2.5017,1.4167268,0.44969743,-0.3505633,-0.2701473,-0.62088346,-0.903091,-1.0524713,2.4137912
-1.7039928,1.9143673,0.242033,-0.17045958,0.16257417,0.25728887,1.2574704,0.39608455,0.017265366
-0.8330367,0.11479253,-0.0070265564,1.7761035,1.0128089,0.8040788,1.1413677,-1.7051965,-1.0028061
-0.5577289,-0.26821858,0.30910185,0.40461323,1.0546315,-0.26276726,0.49696243,-1.368685,-0.7039598
-0.4083886,-0.59984106,-0.99409115,-0.8837628,0.3053848,-0.043431073,-0.428198,0.87522256,-1.1068288
0.03858112,0.0017463134,0.7802018,-0.48831722,-0.029388329,0.2138314,-0.19156004,-0.59351176,-0.2540366
-0.31174633,-0.55022174,0.84630644,-1.1900715,0.35517472,0.49357426,-1.7401508,2.409486,-0.32180953
1.0493397,-0.097030245,-0.3552655,-0.45171013,1.7999523,0.13479815,-0.7660376,-0.46621236,0.98436356
-0.6760173,0.41323283,0.43700764,1.6078936,0.5014835,0.2109175,0.73484117,-0.46062317,-1.276884
-0.862318,-0.40531296,-1.7165495,-0.1663337,0.26062718,0.6359075,-0.7731951,1.3154877,-1.3859258
0.47887555,-0.18958807,0.18004791,-1.3370129,1.0728879,0.7686501,2.3870404,0.97736734,-2.0148947
-1.535642,-0.18545449,-0.13312526,0.43092743,0.048044007,-0.49500418,-0.49644902,-0.1967292,0.36250106
0.3896917,-0.31756344,1.2592329,-0.39257804,-0.85336876,-1.8362945,-0.9277042,-0.09312646,0.6784174
0.10255318,-0.44144788,-0.19864276,0.56141007,0.45916098,-1.0382266,0.3371076,1.0040634,-3.4085941
-0.14744249,0.7621966,0.8686645,-0.24239877,0.1703413,0.46104196,0.38192332,0.20114881,0.4177836
1.5882761,-1.770736,-0.3911725,1.4452703,-0.21859805,-0.730821,1.365239,-0.33484524,-0.7141139
-0.62220746,1.5742799,-2.2861006,-0.910646,0.54373527,0.26555055,-0.2562502,-0.18480091,1.0370045
2.0602982,0.13552946,-0.22553632,-1.1651622,-1.8125505,-0.05724494,-0.88843226,1.971973,1.9215119
-0.22543144,0.6100176,0.19675726,0.9376004,-0.54065794,0.06694587,-0.58310765,-0.31234,-1.7135851
-1.2770164,0.7250778,0.15083751,-2.0035558,-0.8786885,0.49135408,1.2032833,-0.3153601,-0.57867295
0.06991958,-0.70805913,0.1659505,-0.17193289,-0.77485263,1.1899948,1.6410613,-0.041158605,1.0302444
-1.0762452,-0.91435856,-0.5064542,0.8006142,-0.15398052,-0.016646737,-0.596383,0.06030692,1.0366595
-0.75175583,-1.0322692,-0.32372758,-2.1943963,-0.91001683,-1.0421131,-0.14990851,-0.74121386,-0.14903913
0.3970333,-0.24706803,-1.1263438,0.06464308,1.6769654,0.3109779,1.3829843,1.5967058,0.9255131
0.5555821,0.6992047,-1.9966056,-1.4959486,0.45166665,0.7129533,0.73535734,-0.36550948,0.47245774
-0.6221677,-0.58376205,-0.10645901,-1.8448443,-0.79437095,-2.2536602,-0.58851165,0.503078,0.9828563
0.9874051,0.6079316,-0.7452031,-1.0659411,-1.7404348,-0.722328,-1.1869696,1.645661,1.0516802
1.1575078,-2.367921,1.0798355,-0.18339248,-0.5834429,0.02923809,-0.67660105,-0.32926127,-0.12413214
1.4363017,-0.3855672,-2.1819837,-0.7058755,-0.32970962,-0.4803,0.823062,0.40700656,0.8363237
0.5294134,1.1671374,0.2910188,1.1070668,-0.63495004,0.13445993,-1.5193702,-1.2185628,-0.11174608
1.3634287,-0.17097129,2.1214874,0.08238634,2.5424862,-0.62407905,0.17631666,-0.7662604,0.8745406
-1.8807985,-0.82914364,-0.18284643,-0.4889561,-1.6541984,0.9370774,-0.39266953,0.15270369,-0.7425001
-0.31790656,-0.65684325,-0.0027480908,-1.3099039,0.051034108,0.051388953,-0.75899076,-0.38447797,0.446372
-0.8670052,-3.0280225,0.42634678,0.22410908,-0.12993248,-1.7997719,-0.5138587,0.7698625,0.42442822
0.11922586,-1.011802,0.50451946,2.058899,-0.24913152,0.73138773,0.8481019,-0.49669036,0.9488966
-0.5714492,1.0572413,-0.40850735,-0.7029165,-1.9393896,0.7949023,0.5055738,-0.24258813,-0.11194105
-0.16615784,-0.58260274,-1.0082963,-0.5855518,-0.042773686,-0.037335295,1.0080227,-0.60512686,-0.9410764
1.8821748,-0.46454436,0.6527208,-1.0607146,0.18040448,-1.8393728,-0.84045887,1.1302716,-0.07573169
-0.1697198,-2.3318121,-1.9080614,1.1841793,0.7096935,0.90195733,-1.705632,-0.17799571,-1.4487996
0.4137923,-1.6308378,0.8322283,0.9270056,0.48320943,-1.0220171,0.15677136,-0.6268952,-0.42032054
-0.23226933,1.1900492,-0.39179853,-0.44627103,1.2182505,-0.36129838,-0.040482868,-0.85137516,-1.5723776
0.075713284,0.6172941,0.003085154,-0.5990442,-2.0462136,-0.57415926,-0.5175133,-1.0700232,0.07756551
0.0060166805,-1.297439,-0.5256079,-0.94385314,-0.23497245,-1.4395249,-2.0071266,0.70680046,1.0974218
0.44832405,-0.6305724,1.4308826,-0.28931165,2.504506,0.0061317333,0.83428544,-0.06442317,0.9431088
1.1653075,-0.029172342,0.24901071,1.019879,1.0600924,0.20274718,-2.9783704,2.9580142,-1.6958228
1.647394,-1.1961278,-0.32173797,0.041525047,-1.4534336,0.11339594,0.683863,-0.52998096,0.25046605
0.30962008,-2.004144,-0.3499029,1.2876472,0.08813685,-0.2093309,0.63833266,-1.5367626,2.5090897
0.58954686,-0.15921038,-0.14815713,-0.7201611,-1.0474094,-0.7449751,0.57586545,-0.1987463,-0.5583388
-1.1508645,0.5726086,2.3969402,-2.312717,-0.43153757,1.4690986,-0.09413443,2.2762394,0.47028065
-0.087876745,0.5918573,-1.3170884,2.6053355,1.9996601,0.18533917,-2.3026397,0.36385378,1.2136612
0.94028944,0.8752374,1.0828822,0.21458317,0.9584943,-0.9354889,-1.6343881,-0.06927888,-1.4937793
0.86596864,-1.5535573,0.5681053,0.7785261,-1.5199468,0.44045395,-0.8642457,-0.52047896,0.36974496
0.21160974,0.05790191,1.5398117,-0.7875153,-0.7652213,0.3644259,1.8196355,-0.31526405,0.95684284
0.88639396,-0.26845136,0.6290668,-1.3625431,0.00081436953,0.61533576,0.9260948,1.206031,-0.329569
0.4907667,-0.08722068,0.0033630005,0.1547484,-0.26433113,-0.03221753,-0.21120068,-0.830333,-1.4646777
1.2003063,-0.21178164,1.0200276,-1.9916903,0.3132286,-0.6226273,-0.64301616,0.034746192,1.2629412
0.28935915,-0.6604482,0.22976883,-0.26706126,-0.7743628,-1.3694377,0.10294657,0.15109181,-1.7723271
-0.35569832,-3.0177906,0.754956,1.0223114,-0.36622262,-0.53029686,0.81690234,0.014031031,-2.263639
0.33584127,1.161829,1.4282194,0.4484707,-0.7860019,-1.656333,0.2709858,-0.30562443,-1.4289684
-2.9305944,0.32999018,0.092519976,0.254902,-0.36762312,0.30080056,-1.4205049,-1.4473476,-0.41769534
0.38288572,-1.4842898,-0.42438498,1.7437394,0.7039029,-1.6061572,1.4055523,0.21908672,-1.577772
-3.648413,0.47313166,-0.6438119,0.3753419,0.29674277,-0.3554555,0.45172864,-0.27143934,-1.2060227
-1.7234634,-0.44730482,0.4505404,-1.904426,-0.7013022,0.7289636,-0.5355716,1.2346103,-0.70765436
0.4517686,-0.4189723,-0.8781684,-0.14907007,1.1323004,-0.24208285,0.32330087,-0.16815862,1.3275716
0.47752935,-0.7684146,-0.34980497,1.925318,1.0637358,-0.05909419,1.1847879,-0.050513476,0.4586802
-1.1624287,0.5369305,-0.96756876,-0.3094368,-0.0011158785,0.44347706,0.35604334,0.1588198,0.2298116
-0.71210206,-0.7998236,0.5083391,1.864096,-0.25806627,0.5133064,0.4119769,0.47566685,1.6573706
1.370541,-1.0968347,-0.7521558,1.0236441,1.7625393,1.037907,1.5041076,-1.7981955,1.7149882
-0.48403013,1.1317449,-1.2867329,-0.40847582,1.6069192,0.5633364,-0.652687,0.31311285,-0.9499871
2.2429204,-0.1788814,-1.1107755,-1.0804963,-1.5149618,0.35781795,-0.9853722,-1.6950759,-1.0126914
-0.0019198532,-0.14748639,-0.5710884,0.33989373,1.1942936,-1.9614503,-0.46951413,-0.3685214,-0.64743084
0.40803617,0.6924641,-0.4803008,1.2705001,1.7237889,0.2416597,0.8424907,0.6417571,0.25749564
1.6168745,-0.6675867,0.25145265,-1.5786384,0.6566401,1.6585697,0.9581123,2.0694692,1.4129522
0.13102712,-0.46815318,-0.16162328,0.12038749,-0.46692094,0.64740586,0.16149433,-0.9925747,-1.0836105
-1.002344,0.30571526,0.37031078,-2.0413883,-0.34568563,0.9696443,-0.847058,-0.8305834,-0.081289746
-0.10972745,-1.5413775,0.45061252,-0.339591,1.7106168,-0.67427915,1.7801474,-1.6839212,-0.13528012
-0.035610735,0.22109905,0.7404995,-1.6547328,0.8354262,-0.06886021,-1.1613032,-0.72349066,1.4708543
-1.3647417,-0.75571144,-1.9078246,0.56223583,0.5472529,0.5645711,-0.45808226,2.2915115,0.90837985
-0.25583208,0.85547256,-1.1272234,-0.688998,2.3327813,0.44302568,-0.7042776,-1.5887903,-1.0643673
-0.7421921,0.54666334,0.5548867,1.1580362,-1.0077077,0.79010445,1.06121,-3.1099045,0.8355492
0.9243578,0.41454837,0.21141234,-0.5404917,-0.09074888,-1.134323,-0.1771161,0.8819491,-0.29630843
0.034611873,-1.6069586,0.97693294,-0.63157225,0.18999788,-0.7931006,1.6452767,0.859042,0.27900648
-0.28279576,-0.103395395,-1.5440177,-1.6151655,-0.21158677,-1.2937945,0.80075943,0.049006384,-1.295266
-0.10618193,-1.1772666,-0.47515458,0.39105,-1.8403645,0.2586516,-0.9308531,0.12870322,-2.0572522
0.22312202,-0.036863904,-0.29637992,0.49210095,1.0038707,-0.18728788,-0.31682444,0.786509,-0.30541432
0.6168142,-2.3152797,0.1665638,0.93974435,-0.7512119,-0.19457379,-0.5339009,0.80694246,-1.0060298
-0.9997122,-1.5408323,0.035877373,0.6552013,-0.7691323,-0.6806567,1.3839034,-1.0215815,-0.19752848
-1.0415876,1.1890336,0.4690778,0.40126973,-0.35904944,-0.84345233,0.8461219,-1.2500446,-0.6819778
1.1046792,0.36905318,-0.11465396,0.5958512,-0.23022924,0.0018488267,-1.5861818,-1.0052948,0.047912326
-0.4123369,-0.35381585,1.3723363,0.6968312,-0.12150547,1.1073595,0.52507466,-0.7705875,0.24957654
-1.4168421,-0.9087433,1.6912093,0.90765685,0.9637111,1.5674016,-0.06280901,0.7245925,0.7408188
0.4438127,-1.0842539,-1.1178968,-1.5275722,1.1688461,1.5709201,-1.275307,1.0551491,0.73073155
0.46336982,0.20015575,0.04511121,-0.46181807,-0.25934142,-0.46842408,-0.82682955,-0.3425949,1.3356106
-1.5307152,-0.3436323,0.79799426,-1.6230574,-0.5981427,-1.1830218,-0.21600465,0.28243807,0.100396074
0.22948171,1.5466472,0.585328,0.33213374,-0.12841055,0.88370097,-2.2133725,-0.09282444,-1.2616817
0.73558307,-0.18476371,-0.40784362,1.6299595,-0.8936624,1.274617,0.22133009,-0.8349476,1.0165855
0.37438646,0.05872049,0.25486487,0.8963414,-0.028362125,0.41760832,0.08495879,-0.88025683,0.28334096
0.6319815,-1.3885034,-1.5834583,-0.60705256,-0.94612616,-0.022961268,-0.25418755,0.06562439,0.79581434
-1.4042691,-0.36069924,-0.019141879,0.50541353,2.1272218,-0.62687093,0.03609101,0.7568096,0.8391073
0.33104014,0.1769914,-1.4603037,0.34894016,0.12791677,0.60555035,-0.22592886,0.4088878,-0.27612174
-0.30261976,-0.37278572,0.507979,0.23312965,-0.5378288,0.57571274,-1.1239632,-0.20093691,-0.2907002
-0.48279017,-0.48562855,-1.115958,-1.3033458,0.7058616,0.2829853,-0.640565,1.3937415,2.0472426
0.8705556,0.32690963,0.16303317,1.3151356,-1.2320572,-1.1064535,-0.7770291,1.5629231,-1.3296688
1.4792745,1.5148233,0.3191956,-1.1780903,-0.71156055,-0.99357927,0.62980926,-1.5098988,-0.46844167
1.79437,0.14496937,0.07586389,-0.36674353,0.4237913,-0.09391183,-1.0654893,-1.1865268,0.88048154
